地域,,,,,,,,人口,平成22年,平成22年～27年の,平成22年～27年の,,,,,年齢（総数）,,,,年齢別割合（総数）,,,年齢（男）,,,,年齢別割合（男）,,,年齢（女）,,,,年齢別割合（女）,,,,国籍,,世帯,,,,,,,,,,,,,
,,,,,,,,総数,組替人口,人口増減数,人口増減率,面積,人口密度,平均年齢,年齢中位数,"総数
人口","15歳未満
人口","15～64歳
人口","65歳以上
人口","15歳未満
人口割合","15～64歳
人口割合","65歳以上
人口割合","総数
人口","15歳未満
人口","15～64歳
人口","65歳以上
人口","15歳未満
人口割合","15～64歳
人口割合","65歳以上
人口割合","総数
人口","15歳未満
人口","15～64歳
人口","65歳以上
人口","15歳未満
人口割合","15～64歳
人口割合","65歳以上
人口割合",人口性比,日本人,外国人,世帯総数,一般世帯,施設等の世帯,平成22年組替世帯総数,一般世帯数,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,（女100人につき男）,,,,,,,,"うち
20,20446,,,,3,長野県,麻績村,"2,788 ","2,970 ",-182,-6.1,34.38 ,81.1,56.2 ,60.8 ,"2,788 ",248 ,"1,330 ","1,210 ",8.9 ,47.7 ,43.4 ,"1,299 ",130 ,678 ,491 ,10.0 ,52.2 ,37.8 ,"1,489 ",118 ,652 ,719 ,7.9 ,43.8 ,48.3 ,87.2 ,"2,772 ",16 ,"1,001 ",998 ,3 ,"1,011 ",998 ,550 ,237 ,226 ,13 ,74 ,234 ,166 ,186 ,142 
20,20448,,,,3,長野県,生坂村,"1,843 ","1,953 ",-110,-5.6,39.05 ,47.2,54.0 ,58.7 ,"1,843 ",190 ,914 ,739 ,10.3 ,49.6 ,40.1 ,888 ,93 ,478 ,317 ,10.5 ,53.8 ,35.7 ,955 ,97 ,436 ,422 ,10.2 ,45.7 ,44.2 ,93.0 ,"1,830 ",13 ,698 ,697 ,1 ,732 ,697 ,371 ,154 ,143 ,13 ,61 ,181 ,118 ,120 ,92 
20,20450,,,,3,長野県,山形村,"8,395 ","8,425 ",-30,-0.4,24.98 ,336.1,46.3 ,46.9 ,"8,395 ","1,268 ","4,868 ","2,254 ",15.1 ,58.0 ,26.9 ,"4,134 ",658 ,"2,480 ",995 ,15.9 ,60.0 ,24.1 ,"4,261 ",610 ,"2,388 ","1,259 ",14.3 ,56.1 ,29.6 ,97.0 ,"8,321 ",72 ,"2,725 ","2,720 ",5 ,"2,601 ","2,720 ","1,697 ",551 ,912 ,52 ,182 ,413 ,193 ,292 ,449 
20,20451,,,,3,長野県,朝日村,"4,462 ","4,741 ",-279,-5.9,70.62 ,63.2,49.2 ,51.4 ,"4,462 ",508 ,"2,611 ","1,343 ",11.4 ,58.5 ,30.1 ,"2,172 ",243 ,"1,341 ",588 ,11.2 ,61.7 ,27.1 ,"2,290 ",265 ,"1,270 ",755 ,11.6 ,55.5 ,33.0 ,94.8 ,"4,434 ",28 ,"1,412 ","1,409 ",3 ,"1,422 ","1,409 ",815 ,285 ,401 ,24 ,105 ,195 ,99 ,150 ,281 
20,20452,,,,3,長野県,筑北村,"4,730 ","5,172 ",-442,-8.5,99.47 ,47.6,54.9 ,60.2 ,"4,730 ",406 ,"2,343 ","1,981 ",8.6 ,49.5 ,41.9 ,"2,323 ",216 ,"1,240 ",867 ,9.3 ,53.4 ,37.3 ,"2,407 ",190 ,"1,103 ","1,114 ",7.9 ,45.8 ,46.3 ,96.5 ,"4,690 ",40 ,"1,780 ","1,780 ",-,"1,839 ","1,780 ","1,027 ",422 ,393 ,34 ,178 ,393 ,245 ,329 ,225 
20,20481,,,,3,長野県,池田町,"9,926 ","10,329 ",-403,-3.9,40.16 ,247.2,51.6 ,55.3 ,"9,926 ","1,108 ","5,198 ","3,618 ",11.2 ,52.4 ,36.5 ,"4,719 ",577 ,"2,576 ","1,565 ",12.2 ,54.6 ,33.2 ,"5,207 ",531 ,"2,622 ","2,053 ",10.2 ,50.4 ,39.4 ,90.6 ,"9,859 ",66 ,"3,518 ","3,510 ",8 ,"3,510 ","3,510 ","2,074 ",879 ,883 ,49 ,263 ,712 ,418 ,615 ,484 
20,20482,,,,3,長野県,松川村,"9,948 ","10,093 ",-145,-1.4,47.07 ,211.3,49.2 ,51.0 ,"9,948 ","1,237 ","5,511 ","3,195 ",12.4 ,55.4 ,32.1 ,"4,762 ",606 ,"2,769 ","1,383 ",12.7 ,58.2 ,29.1 ,"5,186 ",631 ,"2,742 ","1,812 ",12.2 ,52.9 ,34.9 ,91.8 ,"9,833 ",115 ,"3,497 ","3,492 ",5 ,"3,386 ","3,492 ","2,086 ",792 ,953 ,56 ,285 ,723 ,356 ,511 ,480 
20,20485,,,,3,長野県,白馬村,"8,929 ","9,205 ",-276,-3.0,189.36 ,47.2,49.1 ,50.8 ,"8,929 ","1,064 ","5,233 ","2,625 ",11.9 ,58.7 ,29.4 ,"4,427 ",536 ,"2,692 ","1,194 ",12.1 ,60.9 ,27.0 ,"4,502 ",528 ,"2,541 ","1,431 ",11.7 ,56.5 ,31.8 ,98.3 ,"8,786 ",142 ,"3,477 ","3,473 ",4 ,"3,245 ","3,473 ","1,998 ",845 ,922 ,47 ,184 ,937 ,278 ,430 ,308 
20,20486,,,,3,長野県,小谷村,"2,904 ","3,221 ",-317,-9.8,267.91 ,10.8,53.0 ,55.7 ,"2,904 ",299 ,"1,509 ","1,093 ",10.3 ,52.0 ,37.7 ,"1,454 ",141 ,828 ,482 ,9.7 ,57.1 ,33.2 ,"1,450 ",158 ,681 ,611 ,10.9 ,47.0 ,42.1 ,100.3 ,"2,852 ",52 ,"1,195 ","1,194 ",1 ,"1,250 ","1,194 ",572 ,270 ,223 ,17 ,62 ,402 ,172 ,192 ,138 
20,20521,,,,3,長野県,坂城町,"14,871 ","15,730 ",-859,-5.5,53.64 ,277.2,49.6 ,51.7 ,"14,871 ","1,796 ","8,113 ","4,925 ",12.1 ,54.7 ,33.2 ,"7,287 ",879 ,"4,176 ","2,209 ",12.1 ,57.5 ,30.4 ,"7,584 ",917 ,"3,937 ","2,716 ",12.1 ,52.0 ,35.9 ,96.1 ,"14,594 ",266 ,"5,473 ","5,466 ",7 ,"5,505 ","5,466 ","3,271 ","1,309 ","1,482 ",91 ,389 ,"1,249 ",550 ,879 ,673 
20,20541,,,,3,長野県,小布施町,"10,702 ","11,072 ",-370,-3.3,19.12 ,559.7,49.3 ,51.5 ,"10,702 ","1,421 ","5,765 ","3,510 ",13.3 ,53.9 ,32.8 ,"5,136 ",743 ,"2,807 ","1,584 ",14.5 ,54.7 ,30.9 ,"5,566 ",678 ,"2,958 ","1,926 ",12.2 ,53.2 ,34.6 ,92.3 ,"10,654 ",48 ,"3,528 ","3,522 ",6 ,"3,511 ","3,522 ","2,171 ",812 ,"1,045 ",52 ,262 ,498 ,277 ,557 ,624 
20,20543,,,,3,長野県,高山村,"7,033 ","7,563 ",-530,-7.0,98.56 ,71.4,50.0 ,53.3 ,"7,033 ",863 ,"3,898 ","2,263 ",12.3 ,55.5 ,32.2 ,"3,469 ",469 ,"1,987 ","1,006 ",13.5 ,57.4 ,29.1 ,"3,564 ",394 ,"1,911 ","1,257 ",11.1 ,53.6 ,35.3 ,97.3 ,"6,986 ",47 ,"2,291 ","2,288 ",3 ,"2,288 ","2,288 ","1,328 ",493 ,639 ,54 ,142 ,358 ,183 ,305 ,434 
20,20561,,,,3,長野県,山ノ内町,"12,429 ","13,678 ","-1,249",-9.1,265.90 ,46.7,53.3 ,57.3 ,"12,429 ","1,214 ","6,464 ","4,726 ",9.8 ,52.1 ,38.1 ,"5,992 ",640 ,"3,316 ","2,024 ",10.7 ,55.5 ,33.8 ,"6,437 ",574 ,"3,148 ","2,702 ",8.9 ,49.0 ,42.1 ,93.1 ,"12,327 ",93 ,"4,465 ","4,459 ",6 ,"4,666 ","4,459 ","2,281 ",948 ,939 ,57 ,337 ,"1,036 ",590 ,654 ,769 
20,20562,,,,3,長野県,木島平村,"4,658 ","4,939 ",-281,-5.7,99.32 ,46.9,52.0 ,56.5 ,"4,658 ",567 ,"2,426 ","1,661 ",12.2 ,52.1 ,35.7 ,"2,248 ",280 ,"1,248 ",718 ,12.5 ,55.6 ,32.0 ,"2,410 ",287 ,"1,178 ",943 ,11.9 ,48.9 ,39.2 ,93.3 ,"4,632 ",25 ,"1,564 ","1,560 ",4 ,"1,560 ","1,560 ",830 ,356 ,346 ,27 ,101 ,307 ,185 ,236 ,279 
20,20563,,,,3,長野県,野沢温泉村,"3,479 ","3,853 ",-374,-9.7,57.96 ,60.0,52.9 ,56.7 ,"3,479 ",364 ,"1,869 ","1,243 ",10.5 ,53.8 ,35.8 ,"1,655 ",182 ,955 ,515 ,11.0 ,57.8 ,31.2 ,"1,824 ",182 ,914 ,728 ,10.0 ,50.1 ,39.9 ,90.7 ,"3,466 ",13 ,"1,159 ","1,157 ",2 ,"1,221 ","1,157 ",530 ,205 ,217 ,12 ,96 ,249 ,136 ,121 ,247 
20,20583,,,,3,長野県,信濃町,"8,469 ","9,238 ",-769,-8.3,149.30 ,56.7,54.1 ,59.4 ,"8,469 ",824 ,"4,342 ","3,295 ",9.7 ,51.3 ,38.9 ,"4,113 ",441 ,"2,209 ","1,460 ",10.7 ,53.7 ,35.5 ,"4,356 ",383 ,"2,133 ","1,835 ",8.8 ,49.0 ,42.2 ,94.4 ,"8,408 ",56 ,"3,157 ","3,152 ",5 ,"3,247 ","3,152 ","1,815 ",821 ,690 ,62 ,242 ,685 ,409 ,569 ,420 
20,20588,,,,3,長野県,小川村,"2,665 ","3,041 ",-376,-12.4,58.11 ,45.9,56.8 ,62.0 ,"2,665 ",260 ,"1,192 ","1,213 ",9.8 ,44.7 ,45.5 ,"1,292 ",146 ,641 ,505 ,11.3 ,49.6 ,39.1 ,"1,373 ",114 ,551 ,708 ,8.3 ,40.1 ,51.6 ,94.1 ,"2,653 ",12 ,"1,086 ","1,085 ",1 ,"1,152 ","1,085 ",591 ,250 ,211 ,18 ,112 ,307 ,230 ,202 ,106 
20,20590,,,,3,長野県,飯綱町,"11,063 ","11,865 ",-802,-6.8,75.00 ,147.5,52.2 ,56.6 ,"11,063 ","1,162 ","5,922 ","3,975 ",10.5 ,53.5 ,35.9 ,"5,360 ",569 ,"3,019 ","1,769 ",10.6 ,56.4 ,33.0 ,"5,703 ",593 ,"2,903 ","2,206 ",10.4 ,50.9 ,38.7 ,94.0 ,"11,018 ",44 ,"3,769 ","3,759 ",10 ,"3,788 ","3,759 ","2,223 ",925 ,949 ,72 ,277 ,619 ,394 ,638 ,635 
20,20602,,,,3,長野県,栄村,"1,953 ","2,215 ",-262,-11.8,271.66 ,7.2,59.9 ,65.1 ,"1,953 ",154 ,816 ,983 ,7.9 ,41.8 ,50.3 ,937 ,83 ,434 ,420 ,8.9 ,46.3 ,44.8 ,"1,016 ",71 ,382 ,563 ,7.0 ,37.6 ,55.4 ,92.2 ,"1,940 ",13 ,775 ,774 ,1 ,849 ,774 ,391 ,218 ,112 ,12 ,49 ,217 ,162 ,160 ,87 
21,21000,,,,a,岐阜県,岐阜県,"2,031,903 ","2,080,773 ","-48,870",-2.3,"10,621.29 ",191.3,46.9 ,47.7 ,"2,031,903 ","266,998 ","1,185,431 ","567,571 ",13.2 ,58.7 ,28.1 ,"983,850 ","136,683 ","591,138 ","249,169 ",14.0 ,60.5 ,25.5 ,"1,048,053 ","130,315 ","594,293 ","318,402 ",12.5 ,57.0 ,30.5 ,93.9 ,"1,989,980 ","35,382 ","753,212 ","751,726 ","1,486 ","737,151 ","751,726 ","436,653 ","156,738 ","215,630 ","10,106 ","54,179 ","193,972 ","73,120 ","97,900 ","83,187 "
21,21201,中京,,○,2,岐阜県,岐阜市,"406,735 ","413,136 ","-6,401",-1.5,203.60 ,"1,997.7",46.6 ,47.2 ,"406,735 ","50,957 ","238,415 ","110,490 ",12.7 ,59.6 ,27.6 ,"193,760 ","25,980 ","116,502 ","47,407 ",13.7 ,61.4 ,25.0 ,"212,975 ","24,977 ","121,913 ","63,083 ",11.9 ,58.1 ,30.0 ,91.0 ,"396,875 ","5,825 ","165,443 ","165,173 ",270 ,"161,718 ","165,173 ","90,851 ","32,189 ","44,329 ","1,935 ","12,398 ","54,601 ","18,655 ","19,765 ","12,596 "
21,21202,中京,,,2,岐阜県,大垣市,"159,879 ","161,160 ","-1,281",-0.8,206.57 ,774.0,45.7 ,45.8 ,"159,879 ","21,667 ","95,945 ","41,486 ",13.6 ,60.3 ,26.1 ,"77,430 ","10,986 ","47,875 ","18,160 ",14.3 ,62.2 ,23.6 ,"82,449 ","10,681 ","48,070 ","23,326 ",13.0 ,58.6 ,28.4 ,93.9 ,"156,048 ","3,484 ","60,085 ","60,000 ",85 ,"58,536 ","60,000 ","35,095 ","11,759 ","17,861 ",777 ,"4,698 ","16,268 ","5,603 ","7,136 ","6,109 "
21,21203,,,,2,岐阜県,高山市,"89,182 ","92,747 ","-3,565",-3.8,"2,177.61 ",41.0,48.4 ,50.0 ,"89,182 ","11,972 ","49,548 ","27,550 ",13.4 ,55.6 ,30.9 ,"42,652 ","6,108 ","24,852 ","11,606 ",14.3 ,58.4 ,27.3 ,"46,530 ","5,864 ","24,696 ","15,944 ",12.6 ,53.1 ,34.3 ,91.7 ,"88,724 ",428 ,"32,670 ","32,570 ",100 ,"32,213 ","32,570 ","16,738 ","6,688 ","7,360 ",409 ,"2,281 ","8,919 ","3,622 ","4,046 ","4,816 "
21,21204,中京,,,2,岐阜県,多治見市,"110,441 ","112,595 ","-2,154",-1.9,91.25 ,"1,210.3",47.2 ,48.6 ,"110,441 ","13,655 ","65,654 ","30,728 ",12.4 ,59.7 ,27.9 ,"53,378 ","7,039 ","32,452 ","13,665 ",13.2 ,61.1 ,25.7 ,"57,063 ","6,616 ","33,202 ","17,063 ",11.6 ,58.4 ,30.0 ,93.5 ,"109,041 ","1,235 ","41,446 ","41,382 ",64 ,"40,200 ","41,382 ","27,611 ","9,997 ","13,790 ",608 ,"3,216 ","8,993 ","3,981 ","6,186 ","3,167 "
21,21205,,,,2,岐阜県,関市,"89,153 ","91,418 ","-2,265",-2.5,472.33 ,188.8,46.5 ,47.3 ,"89,153 ","12,044 ","52,612 ","24,347 ",13.5 ,59.1 ,27.4 ,"43,422 ","6,148 ","26,333 ","10,831 ",14.2 ,60.8 ,25.0 ,"45,731 ","5,896 ","26,279 ","13,516 ",12.9 ,57.5 ,29.6 ,95.0 ,"87,788 ","1,290 ","32,827 ","32,726 ",101 ,"32,212 ","32,726 ","19,327 ","7,059 ","9,642 ",406 ,"2,220 ","8,254 ","2,811 ","4,321 ","3,565 "
21,21206,,,,2,岐阜県,中津川市,"78,883 ","80,910 ","-2,027",-2.5,676.45 ,116.6,48.5 ,50.4 ,"78,883 ","10,320 ","43,890 ","24,383 ",13.1 ,55.8 ,31.0 ,"38,354 ","5,348 ","22,337 ","10,474 ",14.0 ,58.5 ,27.4 ,"40,529 ","4,972 ","21,553 ","13,909 ",12.3 ,53.3 ,34.4 ,94.6 ,"78,005 ",759 ,"28,438 ","28,376 ",62 ,"27,885 ","28,376 ","15,830 ","6,108 ","7,413 ",366 ,"1,943 ","6,838 ","3,021 ","4,016 ","3,897 "
21,21207,,,,2,岐阜県,美濃市,"20,760 ","22,629 ","-1,869",-8.3,117.01 ,177.4,49.8 ,53.0 ,"20,760 ","2,350 ","11,789 ","6,608 ",11.3 ,56.8 ,31.9 ,"9,962 ","1,166 ","5,889 ","2,896 ",11.7 ,59.2 ,29.1 ,"10,798 ","1,184 ","5,900 ","3,712 ",11.0 ,54.6 ,34.4 ,92.3 ,"20,367 ",376 ,"7,508 ","7,502 ",6 ,"7,743 ","7,502 ","4,187 ","1,705 ","1,856 ",120 ,506 ,"1,715 ",756 ,"1,145 ","1,083 "
21,21208,中京,,,2,岐阜県,瑞浪市,"38,730 ","40,387 ","-1,657",-4.1,174.86 ,221.5,47.6 ,48.7 ,"38,730 ","4,673 ","22,541 ","11,404 ",12.1 ,58.4 ,29.5 ,"18,622 ","2,469 ","11,354 ","4,750 ",13.3 ,61.1 ,25.6 ,"20,108 ","2,204 ","11,187 ","6,654 ",11.0 ,55.8 ,33.2 ,92.6 ,"37,943 ",728 ,"13,904 ","13,833 ",71 ,"13,597 ","13,833 ","7,917 ","2,810 ","3,867 ",187 ,"1,053 ","3,449 ","1,473 ","1,737 ","1,663 "
21,21209,中京,,,2,岐阜県,羽島市,"67,337 ","67,197 ",140,0.2,53.66 ,"1,254.9",45.2 ,45.6 ,"67,337 ","9,443 ","40,602 ","16,939 ",14.1 ,60.6 ,25.3 ,"33,007 ","4,884 ","20,191 ","7,722 ",14.9 ,61.6 ,23.5 ,"34,330 ","4,559 ","20,411 ","9,217 ",13.3 ,59.7 ,27.0 ,96.1 ,"66,378 ",729 ,"23,948 ","23,872 ",76 ,"22,707 ","23,872 ","14,282 ","4,601 ","7,604 ",363 ,"1,714 ","5,593 ","1,856 ","2,846 ","2,929 "
21,21210,中京,,,2,岐阜県,恵那市,"51,073 ","53,718 ","-2,645",-4.9,504.24 ,101.3,49.6 ,52.2 ,"51,073 ","6,364 ","28,033 ","16,620 ",12.5 ,54.9 ,32.6 ,"24,673 ","3,314 ","14,256 ","7,057 ",13.5 ,57.9 ,28.7 ,"26,400 ","3,050 ","13,777 ","9,563 ",11.6 ,52.2 ,36.2 ,93.5 ,"50,592 ",467 ,"18,106 ","18,055 ",51 ,"18,140 ","18,055 ","9,672 ","3,657 ","4,444 ",230 ,"1,341 ","4,354 ","2,145 ","2,468 ","2,810 "
21,21211,中京,,,2,岐阜県,美濃加茂市,"55,384 ","54,729 ",655,1.2,74.81 ,740.3,43.3 ,42.7 ,"55,384 ","8,511 ","33,964 ","12,349 ",15.5 ,62.0 ,22.5 ,"27,362 ","4,294 ","17,227 ","5,500 ",15.9 ,63.8 ,20.4 ,"28,022 ","4,217 ","16,737 ","6,849 ",15.2 ,60.2 ,24.6 ,97.6 ,"51,477 ","3,546 ","20,501 ","20,472 ",29 ,"19,801 ","20,472 ","12,020 ","3,847 ","6,553 ",283 ,"1,337 ","5,505 ","1,452 ","2,114 ","1,877 "
21,21212,中京,,,2,岐阜県,土岐市,"57,827 ","60,475 ","-2,648",-4.4,116.02 ,498.4,48.3 ,50.2 ,"57,827 ","7,118 ","33,018 ","17,548 ",12.3 ,57.2 ,30.4 ,"27,812 ","3,647 ","16,514 ","7,587 ",13.1 ,59.5 ,27.3 ,"30,015 ","3,471 ","16,504 ","9,961 ",11.6 ,55.1 ,33.3 ,92.7 ,"56,423 ","1,291 ","21,039 ","21,011 ",28 ,"20,760 ","21,011 ","12,827 ","4,514 ","6,252 ",315 ,"1,746 ","4,726 ","2,343 ","3,029 ","2,409 "
21,21213,中京,,,2,岐阜県,各務原市,"144,690 ","145,604 ",-914,-0.6,87.81 ,"1,647.8",45.4 ,45.6 ,"144,690 ","20,266 ","85,901 ","38,131 ",14.0 ,59.5 ,26.4 ,"71,167 ","10,340 ","43,196 ","17,354 ",14.6 ,60.9 ,24.5 ,"73,523 ","9,926 ","42,705 ","20,777 ",13.5 ,58.2 ,28.3 ,96.8 ,"142,257 ","2,226 ","53,470 ","53,408 ",62 ,"51,961 ","53,408 ","33,804 ","11,994 ","17,372 ",732 ,"3,706 ","12,483 ","4,378 ","7,536 ","5,003 "
21,21214,中京,,,2,岐阜県,可児市,"98,695 ","97,436 ","1,259",1.3,87.57 ,"1,127.0",45.1 ,45.4 ,"98,695 ","13,756 ","59,429 ","25,000 ",14.0 ,60.5 ,25.5 ,"48,636 ","7,055 ","29,637 ","11,681 ",14.6 ,61.3 ,24.1 ,"50,059 ","6,701 ","29,792 ","13,319 ",13.5 ,59.8 ,26.7 ,97.2 ,"93,522 ","4,908 ","37,171 ","37,140 ",31 ,"34,768 ","37,140 ","24,064 ","8,891 ","12,219 ",494 ,"2,460 ","8,593 ","2,882 ","5,395 ","2,932 "
21,21215,,,,2,岐阜県,山県市,"27,114 ","29,629 ","-2,515",-8.5,221.98 ,122.1,49.5 ,52.6 ,"27,114 ","3,055 ","15,503 ","8,544 ",11.3 ,57.2 ,31.5 ,"13,019 ","1,577 ","7,619 ","3,818 ",12.1 ,58.5 ,29.3 ,"14,095 ","1,478 ","7,884 ","4,726 ",10.5 ,56.0 ,33.5 ,92.4 ,"26,669 ",442 ,"9,640 ","9,614 ",26 ,"9,731 ","9,614 ","5,796 ","2,268 ","2,698 ",167 ,663 ,"2,091 ","1,046 ","1,585 ","1,211 "
21,21216,中京,,,2,岐阜県,瑞穂市,"54,354 ","51,950 ","2,404",4.6,28.19 ,"1,928.1",41.3 ,40.8 ,"54,354 ","8,755 ","34,554 ","10,557 ",16.3 ,64.1 ,19.6 ,"27,181 ","4,551 ","17,536 ","4,793 ",16.9 ,65.2 ,17.8 ,"27,173 ","4,204 ","17,018 ","5,764 ",15.6 ,63.1 ,21.4 ,100.0 ,"52,573 ","1,618 ","21,011 ","20,989 ",22 ,"19,376 ","20,989 ","12,263 ","3,799 ","6,904 ",235 ,"1,325 ","6,257 ","1,210 ","1,907 ","1,687 "
21,21217,,,,2,岐阜県,飛騨市,"24,696 ","26,732 ","-2,036",-7.6,792.53 ,31.2,52.2 ,55.8 ,"24,696 ","2,866 ","12,589 ","9,237 ",11.6 ,51.0 ,37.4 ,"11,791 ","1,443 ","6,409 ","3,935 ",12.2 ,54.4 ,33.4 ,"12,905 ","1,423 ","6,180 ","5,302 ",11.0 ,47.9 ,41.1 ,91.4 ,"24,590 ",104 ,"8,509 ","8,489 ",20 ,"8,770 ","8,489 ","4,392 ","1,916 ","1,760 ",121 ,595 ,"1,817 ","1,046 ","1,347 ","1,590 "
21,21218,中京,,,2,岐阜県,本巣市,"33,995 ","35,047 ","-1,052",-3.0,374.65 ,90.7,46.3 ,47.0 ,"33,995 ","4,849 ","19,665 ","9,442 ",14.3 ,57.9 ,27.8 ,"16,534 ","2,493 ","9,846 ","4,176 ",15.1 ,59.6 ,25.3 ,"17,461 ","2,356 ","9,819 ","5,266 ",13.5 ,56.3 ,30.2 ,94.7 ,"33,681 ",296 ,"11,346 ","11,321 ",25 ,"11,150 ","11,321 ","7,039 ","2,443 ","3,692 ",157 ,747 ,"2,046 ",929 ,"1,598 ","1,609 "
21,21219,,,,2,岐阜県,郡上市,"42,090 ","44,491 ","-2,401",-5.4,"1,030.75 ",40.8,51.4 ,54.9 ,"42,090 ","5,218 ","22,222 ","14,604 ",12.4 ,52.9 ,34.7 ,"20,396 ","2,667 ","11,334 ","6,362 ",13.1 ,55.7 ,31.2 ,"21,694 ","2,551 ","10,888 ","8,242 ",11.8 ,50.2 ,38.0 ,94.0 ,"41,730 ",342 ,"14,610 ","14,552 ",58 ,"14,622 ","14,552 ","7,366 ","3,150 ","3,083 ",203 ,930 ,"3,328 ","1,714 ","2,101 ","2,552 "
21,21220,,,,2,岐阜県,下呂市,"33,585 ","36,314 ","-2,729",-7.5,851.21 ,39.5,52.3 ,56.1 ,"33,585 ","3,830 ","17,160 ","12,560 ",11.4 ,51.1 ,37.4 ,"16,008 ","1,985 ","8,618 ","5,379 ",12.4 ,53.9 ,33.7 ,"17,577 ","1,845 ","8,542 ","7,181 ",10.5 ,48.6 ,40.9 ,91.1 ,"33,241 ",342 ,"12,140 ","12,098 ",42 ,"12,496 ","12,098 ","5,614 ","2,581 ","2,097 ",161 ,775 ,"3,290 ","1,560 ","1,796 ","2,096 "
21,21221,中京,,,2,岐阜県,海津市,"35,206 ","37,941 ","-2,735",-7.2,112.03 ,314.3,48.4 ,51.0 ,"35,206 ","4,062 ","20,889 ","10,246 ",11.5 ,59.3 ,29.1 ,"17,154 ","2,039 ","10,454 ","4,653 ",11.9 ,61.0 ,27.1 ,"18,052 ","2,023 ","10,435 ","5,593 ",11.2 ,57.8 ,31.0 ,95.0 ,"34,759 ",442 ,"11,513 ","11,481 ",32 ,"11,645 ","11,481 ","6,639 ","2,390 ","3,241 ",202 ,806 ,"1,961 ",850 ,"1,519 ","2,180 "
21,21302,中京,,,3,岐阜県,岐南町,"24,622 ","23,804 ",818,3.4,7.91 ,"3,112.8",42.7 ,42.2 ,"24,622 ","3,695 ","15,425 ","5,311 ",15.1 ,63.1 ,21.7 ,"12,004 ","1,889 ","7,596 ","2,424 ",15.9 ,63.8 ,20.4 ,"12,618 ","1,806 ","7,829 ","2,887 ",14.4 ,62.5 ,23.1 ,95.1 ,"24,092 ",415 ,"9,560 ","9,547 ",13 ,"8,971 ","9,547 ","5,601 ","1,816 ","2,912 ",126 ,747 ,"2,773 ",662 ,898 ,771 
21,21303,中京,,,3,岐阜県,笠松町,"22,750 ","22,809 ",-59,-0.3,10.30 ,"2,208.7",45.8 ,45.4 ,"22,750 ","3,118 ","13,423 ","6,157 ",13.7 ,59.1 ,27.1 ,"10,662 ","1,575 ","6,427 ","2,623 ",14.8 ,60.5 ,24.7 ,"12,088 ","1,543 ","6,996 ","3,534 ",12.8 ,57.9 ,29.3 ,88.2 ,"22,517 ",200 ,"8,191 ","8,171 ",20 ,"7,840 ","8,171 ","4,974 ","1,665 ","2,589 ",126 ,594 ,"2,007 ",816 ,992 ,810 
21,21341,中京,,,3,岐阜県,養老町,"29,029 ","31,332 ","-2,303",-7.4,72.29 ,401.6,47.9 ,50.3 ,"29,029 ","3,622 ","16,999 ","8,381 ",12.5 ,58.6 ,28.9 ,"14,139 ","1,871 ","8,514 ","3,735 ",13.3 ,60.3 ,26.5 ,"14,890 ","1,751 ","8,485 ","4,646 ",11.8 ,57.0 ,31.2 ,95.0 ,"28,732 ",288 ,"9,378 ","9,366 ",12 ,"9,536 ","9,366 ","5,391 ","1,835 ","2,723 ",165 ,668 ,"1,586 ",825 ,"1,172 ","1,823 "
21,21361,中京,,,3,岐阜県,垂井町,"27,556 ","28,505 ",-949,-3.3,57.09 ,482.7,47.0 ,47.8 ,"27,556 ","3,742 ","15,973 ","7,802 ",13.6 ,58.0 ,28.4 ,"13,509 ","1,957 ","8,021 ","3,502 ",14.5 ,59.5 ,26.0 ,"14,047 ","1,785 ","7,952 ","4,300 ",12.7 ,56.7 ,30.6 ,96.2 ,"26,940 ",598 ,"9,374 ","9,350 ",24 ,"9,245 ","9,350 ","5,619 ","1,932 ","2,881 ",149 ,657 ,"1,977 ",852 ,"1,204 ","1,318 "
21,21362,中京,,,3,岐阜県,関ケ原町,"7,419 ","8,096 ",-677,-8.4,49.28 ,150.5,51.7 ,55.7 ,"7,419 ",749 ,"3,988 ","2,682 ",10.1 ,53.8 ,36.2 ,"3,616 ",377 ,"2,021 ","1,218 ",10.4 ,55.9 ,33.7 ,"3,803 ",372 ,"1,967 ","1,464 ",9.8 ,51.7 ,38.5 ,95.1 ,"7,320 ",99 ,"2,625 ","2,618 ",7 ,"2,720 ","2,618 ","1,495 ",632 ,652 ,40 ,171 ,587 ,305 ,487 ,402 
21,21381,中京,,,3,岐阜県,神戸町,"19,282 ","20,065 ",-783,-3.9,18.78 ,"1,026.7",47.1 ,48.1 ,"19,282 ","2,489 ","11,156 ","5,633 ",12.9 ,57.9 ,29.2 ,"9,458 ","1,268 ","5,598 ","2,589 ",13.4 ,59.2 ,27.4 ,"9,824 ","1,221 ","5,558 ","3,044 ",12.4 ,56.6 ,31.0 ,96.3 ,"18,993 ",284 ,"6,572 ","6,565 ",7 ,"6,511 ","6,565 ","3,928 ","1,435 ","1,954 ",103 ,436 ,"1,281 ",540 ,982 ,"1,011 "
